,Mean_Calories,label,activity
8119,303.76,16,Tai chi
8120,303.98,16,Tai chi
8121,304.34250000000003,16,Tai chi
8122,304.4375,16,Tai chi
8123,303.7525,16,Tai chi
8124,303.795,16,Tai chi
8125,304.0875,16,Tai chi
8126,303.5725,16,Tai chi
8127,304.5825,16,Tai chi
8128,303.9825,16,Tai chi
8129,303.3175,16,Tai chi
8130,303.8175,16,Tai chi
8131,304.20500000000004,16,Tai chi
8132,304.2925,16,Tai chi
8133,303.8275,16,Tai chi
8134,304.0975,16,Tai chi
8135,303.73,16,Tai chi
8136,303.735,16,Tai chi
8137,304.045,16,Tai chi
8138,303.90999999999997,16,Tai chi
8139,304.0825,16,Tai chi
8140,303.9225,16,Tai chi
8141,304.05500000000006,16,Tai chi
8142,304.2025,16,Tai chi
8143,304.4725,16,Tai chi
8144,303.885,16,Tai chi
8145,304.02,16,Tai chi
8146,304.0375,16,Tai chi
8147,304.08500000000004,16,Tai chi
8148,304.31,16,Tai chi
8149,303.6925,16,Tai chi
8150,304.365,16,Tai chi
8151,303.76,16,Tai chi
8152,303.975,16,Tai chi
8153,304.22249999999997,16,Tai chi
8154,304.2475,16,Tai chi
8155,304.0525,16,Tai chi
8156,304.03,16,Tai chi
8157,304.1975,16,Tai chi
8158,303.2525,16,Tai chi
8159,303.7825,16,Tai chi
8160,304.09,16,Tai chi
8161,304.2,16,Tai chi
8162,303.635,16,Tai chi
8163,304.04499999999996,16,Tai chi
8164,303.7575,16,Tai chi
8165,303.8575,16,Tai chi
8166,304.235,16,Tai chi
8167,303.7075,16,Tai chi
8168,303.845,16,Tai chi
8169,303.815,16,Tai chi
8170,303.8175,16,Tai chi
8171,304.2375,16,Tai chi
8172,303.9425,16,Tai chi
8173,304.22,16,Tai chi
8174,303.415,16,Tai chi
8175,304.02,16,Tai chi
8176,303.655,16,Tai chi
8177,304.5875,16,Tai chi
8178,304.095,16,Tai chi
8179,303.7675,16,Tai chi
8180,303.4725,16,Tai chi
8181,304.2575,16,Tai chi
8182,304.16249999999997,16,Tai chi
8183,303.78,16,Tai chi
8184,304.3625,16,Tai chi
8185,304.025,16,Tai chi
8186,303.86249999999995,16,Tai chi
8187,303.685,16,Tai chi
8188,304.3125,16,Tai chi
8189,303.77500000000003,16,Tai chi
8190,303.88,16,Tai chi
8191,303.8375,16,Tai chi
8192,303.905,16,Tai chi
8193,304.2675,16,Tai chi
8194,304.04499999999996,16,Tai chi
8195,303.99,16,Tai chi
8196,303.65749999999997,16,Tai chi
8197,304.065,16,Tai chi
8198,304.3825,16,Tai chi
8199,304.045,16,Tai chi
8200,303.765,16,Tai chi
8201,303.685,16,Tai chi
8202,303.86249999999995,16,Tai chi
8203,304.01,16,Tai chi
8204,304.115,16,Tai chi
8205,303.5075,16,Tai chi
8206,303.5525,16,Tai chi
8207,303.65,16,Tai chi
8208,304.145,16,Tai chi
8209,303.575,16,Tai chi
8210,304.3275,16,Tai chi
8211,304.6375,16,Tai chi
8212,303.9125,16,Tai chi
8213,304.33500000000004,16,Tai chi
8214,303.88750000000005,16,Tai chi
8215,303.78499999999997,16,Tai chi
8216,304.53000000000003,16,Tai chi
8217,303.95000000000005,16,Tai chi
8218,304.0775,16,Tai chi
8219,304.03499999999997,16,Tai chi
8220,304.45,16,Tai chi
8221,303.79,16,Tai chi
8222,303.9025,16,Tai chi
8223,304.25,16,Tai chi
8224,304.525,16,Tai chi
8225,304.515,16,Tai chi
8226,304.45500000000004,16,Tai chi
8227,304.5625,16,Tai chi
8228,303.735,16,Tai chi
8229,303.77750000000003,16,Tai chi
8230,303.41249999999997,16,Tai chi
8231,304.5125,16,Tai chi
8232,304.0825,16,Tai chi
8233,303.7875,16,Tai chi
8234,303.84,16,Tai chi
8235,304.245,16,Tai chi
8236,304.28,16,Tai chi
8237,303.7775,16,Tai chi
8238,304.0125,16,Tai chi
8239,303.4225,16,Tai chi
8240,303.90500000000003,16,Tai chi
8241,304.17,16,Tai chi
8242,303.8075,16,Tai chi
8243,303.62,16,Tai chi
8244,304.27,16,Tai chi
8245,303.4375,16,Tai chi
8246,304.0025,16,Tai chi
8247,304.09250000000003,16,Tai chi
8248,303.77750000000003,16,Tai chi
8249,303.59749999999997,16,Tai chi
8250,304.60749999999996,16,Tai chi
8251,304.3775,16,Tai chi
8252,304.0375,16,Tai chi
8253,303.78249999999997,16,Tai chi
8254,304.47999999999996,16,Tai chi
8255,304.36750000000006,16,Tai chi
8256,304.41999999999996,16,Tai chi
8257,303.66499999999996,16,Tai chi
8258,304.3425,16,Tai chi
8259,304.15999999999997,16,Tai chi
8260,304.0,16,Tai chi
8261,303.8225,16,Tai chi
8262,303.8125,16,Tai chi
8263,304.0175,16,Tai chi
8264,304.09,16,Tai chi
8265,303.4375,16,Tai chi
8266,304.24,16,Tai chi
8267,303.74749999999995,16,Tai chi
8268,304.01,16,Tai chi
8269,304.115,16,Tai chi
8270,303.6875,16,Tai chi
8271,303.545,16,Tai chi
8272,303.9375,16,Tai chi
8273,304.03999999999996,16,Tai chi
8274,304.1125,16,Tai chi
8275,303.89,16,Tai chi
8276,304.3875,16,Tai chi
8277,304.22249999999997,16,Tai chi
8278,304.33,16,Tai chi
8279,304.4475,16,Tai chi
8280,304.2525,16,Tai chi
8281,304.2525,16,Tai chi
8282,304.23,16,Tai chi
8283,303.90500000000003,16,Tai chi
8284,304.0625,16,Tai chi
8285,304.26,16,Tai chi
8286,303.83500000000004,16,Tai chi
8287,303.88,16,Tai chi
8288,304.2875,16,Tai chi
8289,303.755,16,Tai chi
8290,303.8175,16,Tai chi
8291,304.3475,16,Tai chi
8292,304.135,16,Tai chi
8293,303.9775,16,Tai chi
8294,304.33500000000004,16,Tai chi
8295,304.2725,16,Tai chi
8296,303.77750000000003,16,Tai chi
8297,304.57000000000005,16,Tai chi
8298,303.75,16,Tai chi
8299,303.6225,16,Tai chi
8300,304.6375,16,Tai chi
8301,304.175,16,Tai chi
8302,304.025,16,Tai chi
8303,304.46250000000003,16,Tai chi
8304,303.65749999999997,16,Tai chi
8305,303.91249999999997,16,Tai chi
8306,304.44,16,Tai chi
8307,304.195,16,Tai chi
8308,303.9525,16,Tai chi
8309,303.6975,16,Tai chi
8310,303.745,16,Tai chi
8311,304.2575,16,Tai chi
8312,304.1625,16,Tai chi
8313,303.84999999999997,16,Tai chi
8314,303.8575,16,Tai chi
8315,304.46250000000003,16,Tai chi
8316,303.69000000000005,16,Tai chi
8317,304.125,16,Tai chi
8318,303.7975,16,Tai chi
8319,303.98,16,Tai chi
8320,303.755,16,Tai chi
8321,303.84000000000003,16,Tai chi
8322,304.295,16,Tai chi
8323,303.8175,16,Tai chi
8324,303.6525,16,Tai chi
8325,303.6125,16,Tai chi
8326,303.65,16,Tai chi
8327,303.9625,16,Tai chi
8328,304.1275,16,Tai chi
8329,303.7475,16,Tai chi
8330,303.56,16,Tai chi
8331,304.1575,16,Tai chi
8332,303.83750000000003,16,Tai chi
8333,303.42999999999995,16,Tai chi
8334,303.99,16,Tai chi
8335,303.88,16,Tai chi
8336,303.9775,16,Tai chi
8337,303.6975,16,Tai chi
8338,303.835,16,Tai chi
8339,303.68,16,Tai chi
8340,304.1925,16,Tai chi
8341,304.09250000000003,16,Tai chi
8342,303.9275,16,Tai chi
8343,303.6175,16,Tai chi
8344,304.155,16,Tai chi
8345,304.1625,16,Tai chi
8346,304.1825,16,Tai chi
8347,304.0075,16,Tai chi
8348,304.03499999999997,16,Tai chi
8349,304.11999999999995,16,Tai chi
8350,303.965,16,Tai chi
8351,303.995,16,Tai chi
8352,303.52250000000004,16,Tai chi
8353,303.9425,16,Tai chi
8354,304.09,16,Tai chi
8355,303.8,16,Tai chi
8356,304.10749999999996,16,Tai chi
8357,304.02750000000003,16,Tai chi
8358,303.8275,16,Tai chi
8359,303.3375,16,Tai chi
8360,304.2575,16,Tai chi
8361,303.97249999999997,16,Tai chi
8362,303.43,16,Tai chi
8363,304.2175,16,Tai chi
8364,303.83,16,Tai chi
8365,303.65250000000003,16,Tai chi
8366,303.71500000000003,16,Tai chi
8367,304.145,16,Tai chi
8368,304.285,16,Tai chi
8369,303.72499999999997,16,Tai chi
8370,303.955,16,Tai chi
8371,304.0925,16,Tai chi
8372,303.46250000000003,16,Tai chi
8373,304.135,16,Tai chi
8374,303.39,16,Tai chi
8375,303.865,16,Tai chi
8376,303.945,16,Tai chi
8377,303.78999999999996,16,Tai chi
8378,303.735,16,Tai chi
8379,303.96500000000003,16,Tai chi
8380,303.46000000000004,16,Tai chi
8381,303.9625,16,Tai chi
8382,304.20500000000004,16,Tai chi
8383,304.22999999999996,16,Tai chi
8384,304.2475,16,Tai chi
8385,304.04999999999995,16,Tai chi
8386,303.5225,16,Tai chi
8387,304.49999999999994,16,Tai chi
8388,304.1425,16,Tai chi
8389,303.7525,16,Tai chi
8390,303.98749999999995,16,Tai chi
8391,303.90999999999997,16,Tai chi
8392,303.5525,16,Tai chi
8393,304.1275,16,Tai chi
8394,304.2225,16,Tai chi
8395,303.77750000000003,16,Tai chi
8396,303.87,16,Tai chi
8397,304.2375,16,Tai chi
8398,304.56,16,Tai chi
8399,304.425,16,Tai chi
8400,303.83500000000004,16,Tai chi
8401,304.255,16,Tai chi
8402,303.7425,16,Tai chi
8403,303.97,16,Tai chi
8404,303.88,16,Tai chi
8405,304.06500000000005,16,Tai chi
8406,304.07,16,Tai chi
8407,303.795,16,Tai chi
8408,304.3225,16,Tai chi
8409,303.51,16,Tai chi
8410,304.11,16,Tai chi
8411,303.40250000000003,16,Tai chi
8412,304.0425,16,Tai chi
8413,303.76,16,Tai chi
8414,303.575,16,Tai chi
8415,304.4,16,Tai chi
8416,303.735,16,Tai chi
8417,304.10749999999996,16,Tai chi
8418,303.53,16,Tai chi
8419,304.2875,16,Tai chi
8420,304.52250000000004,16,Tai chi
8421,303.41999999999996,16,Tai chi
8422,304.1975,16,Tai chi
8423,303.97249999999997,16,Tai chi
8424,303.65,16,Tai chi
8425,304.045,16,Tai chi
8426,303.81,16,Tai chi
8427,303.5375,16,Tai chi
8428,303.42,16,Tai chi
8429,304.0,16,Tai chi
8430,303.44,16,Tai chi
8431,304.24,16,Tai chi
8432,304.0425,16,Tai chi
8433,304.005,16,Tai chi
8434,304.075,16,Tai chi
8435,304.34000000000003,16,Tai chi
8436,303.86,16,Tai chi
8437,304.20250000000004,16,Tai chi
8438,304.065,16,Tai chi
8439,303.9975,16,Tai chi
8440,304.29999999999995,16,Tai chi
8441,303.635,16,Tai chi
8442,304.08,16,Tai chi
8443,304.32000000000005,16,Tai chi
8444,303.84499999999997,16,Tai chi
8445,303.9025,16,Tai chi
8446,304.17,16,Tai chi
8447,304.22,16,Tai chi
8448,303.865,16,Tai chi
8449,303.995,16,Tai chi
8450,303.6925,16,Tai chi
8451,303.84749999999997,16,Tai chi
8452,303.8375,16,Tai chi
8453,304.3675,16,Tai chi
8454,303.735,16,Tai chi
8455,304.56,16,Tai chi
8456,304.1675,16,Tai chi
8457,304.1175,16,Tai chi
8458,304.365,16,Tai chi
8459,304.30499999999995,16,Tai chi
8460,303.47,16,Tai chi
8461,303.8725,16,Tai chi
8462,303.7075,16,Tai chi
8463,304.01,16,Tai chi
8464,304.0125,16,Tai chi
8465,303.97749999999996,16,Tai chi
8466,304.1925,16,Tai chi
8467,304.41499999999996,16,Tai chi
8468,303.5675,16,Tai chi
8469,303.735,16,Tai chi
8470,304.1025,16,Tai chi
8471,304.0375,16,Tai chi
8472,304.21500000000003,16,Tai chi
8473,304.4,16,Tai chi
8474,304.05,16,Tai chi
8475,304.25,16,Tai chi
8476,304.075,16,Tai chi
8477,303.4575,16,Tai chi
8478,303.735,16,Tai chi
8479,303.8025,16,Tai chi
8480,304.03999999999996,16,Tai chi
8481,303.845,16,Tai chi
8482,303.775,16,Tai chi
8483,303.7125,16,Tai chi
8484,304.0125,16,Tai chi
8485,304.05,16,Tai chi
8486,303.57,16,Tai chi
8487,303.915,16,Tai chi
8488,304.03249999999997,16,Tai chi
8489,304.06,16,Tai chi
8490,304.135,16,Tai chi
8491,304.13250000000005,16,Tai chi
8492,303.97999999999996,16,Tai chi
8493,304.0325,16,Tai chi
8494,304.21500000000003,16,Tai chi
8495,303.7025,16,Tai chi
8496,304.485,16,Tai chi
8497,304.2425,16,Tai chi
8498,303.38750000000005,16,Tai chi
8499,304.18,16,Tai chi
8500,303.9225,16,Tai chi
8501,303.815,16,Tai chi
8502,303.89,16,Tai chi
8503,304.08000000000004,16,Tai chi
8504,304.23,16,Tai chi
8505,303.5575,16,Tai chi
8506,304.1775,16,Tai chi
8507,304.02,16,Tai chi
8508,304.015,16,Tai chi
8509,456.0,19,Wrestling
8510,455.8925,19,Wrestling
8511,455.49750000000006,19,Wrestling
8512,456.2049999999999,19,Wrestling
8513,455.82500000000005,19,Wrestling
8514,456.38,19,Wrestling
8515,456.3975,19,Wrestling
8516,455.275,19,Wrestling
8517,455.5325,19,Wrestling
8518,455.855,19,Wrestling
8519,456.415,19,Wrestling
8520,456.28000000000003,19,Wrestling
8521,455.88750000000005,19,Wrestling
8522,455.86750000000006,19,Wrestling
8523,456.6625,19,Wrestling
8524,456.015,19,Wrestling
8525,456.02,19,Wrestling
8526,456.37750000000005,19,Wrestling
8527,455.72,19,Wrestling
8528,456.39,19,Wrestling
8529,456.495,19,Wrestling
8530,456.225,19,Wrestling
8531,455.76750000000004,19,Wrestling
8532,455.8,19,Wrestling
8533,456.2475,19,Wrestling
8534,456.31000000000006,19,Wrestling
8535,455.755,19,Wrestling
8536,456.3425,19,Wrestling
8537,455.855,19,Wrestling
8538,455.46500000000003,19,Wrestling
8539,456.20250000000004,19,Wrestling
8540,456.065,19,Wrestling
8541,456.135,19,Wrestling
8542,456.02,19,Wrestling
8543,456.22,19,Wrestling
8544,455.8025,19,Wrestling
8545,456.42999999999995,19,Wrestling
8546,456.26750000000004,19,Wrestling
8547,456.245,19,Wrestling
8548,455.87249999999995,19,Wrestling
8549,456.03,19,Wrestling
8550,456.3275,19,Wrestling
8551,455.5425,19,Wrestling
8552,456.09999999999997,19,Wrestling
8553,455.91499999999996,19,Wrestling
8554,455.8325,19,Wrestling
8555,456.195,19,Wrestling
8556,456.01750000000004,19,Wrestling
8557,455.40749999999997,19,Wrestling
8558,455.78999999999996,19,Wrestling
8559,456.24,19,Wrestling
8560,455.145,19,Wrestling
8561,455.495,19,Wrestling
8562,455.40999999999997,19,Wrestling
8563,456.11249999999995,19,Wrestling
8564,456.14750000000004,19,Wrestling
8565,455.7925,19,Wrestling
8566,456.0825,19,Wrestling
8567,455.85,19,Wrestling
8568,456.4925,19,Wrestling
8569,456.09999999999997,19,Wrestling
8570,455.555,19,Wrestling
8571,456.49,19,Wrestling
8572,456.4975,19,Wrestling
8573,455.9875,19,Wrestling
8574,456.405,19,Wrestling
8575,455.77250000000004,19,Wrestling
8576,456.1525,19,Wrestling
8577,455.485,19,Wrestling
8578,456.02,19,Wrestling
8579,456.21999999999997,19,Wrestling
8580,455.9525,19,Wrestling
8581,455.8775,19,Wrestling
8582,455.8924999999999,19,Wrestling
8583,455.76,19,Wrestling
8584,455.6625,19,Wrestling
8585,456.03999999999996,19,Wrestling
8586,456.42999999999995,19,Wrestling
8587,456.0799999999999,19,Wrestling
8588,455.65,19,Wrestling
8589,456.03749999999997,19,Wrestling
8590,456.5450000000001,19,Wrestling
8591,456.275,19,Wrestling
8592,456.01,19,Wrestling
8593,456.08500000000004,19,Wrestling
8594,455.625,19,Wrestling
8595,456.15250000000003,19,Wrestling
8596,456.2575,19,Wrestling
8597,456.2125,19,Wrestling
8598,455.9475,19,Wrestling
8599,456.17,19,Wrestling
8600,455.9525,19,Wrestling
8601,456.04,19,Wrestling
8602,455.7225,19,Wrestling
8603,455.6925,19,Wrestling
8604,455.745,19,Wrestling
8605,455.895,19,Wrestling
8606,455.88750000000005,19,Wrestling
8607,456.115,19,Wrestling
8608,455.64750000000004,19,Wrestling
8609,456.05999999999995,19,Wrestling
8610,456.495,19,Wrestling
8611,455.8425,19,Wrestling
8612,455.89000000000004,19,Wrestling
8613,455.67999999999995,19,Wrestling
8614,456.125,19,Wrestling
8615,456.15250000000003,19,Wrestling
8616,455.7125,19,Wrestling
8617,455.52250000000004,19,Wrestling
8618,456.3425,19,Wrestling
8619,455.9225,19,Wrestling
8620,456.17,19,Wrestling
8621,455.8325,19,Wrestling
8622,456.0125,19,Wrestling
8623,456.48,19,Wrestling
8624,455.48249999999996,19,Wrestling
8625,456.2275,19,Wrestling
8626,456.09,19,Wrestling
8627,455.5775,19,Wrestling
8628,455.85,19,Wrestling
8629,456.03249999999997,19,Wrestling
8630,455.67499999999995,19,Wrestling
8631,455.355,19,Wrestling
8632,456.01,19,Wrestling
8633,456.25750000000005,19,Wrestling
8634,455.6675,19,Wrestling
8635,455.73,19,Wrestling
8636,455.69000000000005,19,Wrestling
8637,456.27,19,Wrestling
8638,456.095,19,Wrestling
8639,456.03,19,Wrestling
8640,456.1875,19,Wrestling
8641,456.26500000000004,19,Wrestling
8642,455.5475,19,Wrestling
8643,455.77750000000003,19,Wrestling
8644,456.5675,19,Wrestling
8645,456.095,19,Wrestling
8646,455.8075,19,Wrestling
8647,455.8625,19,Wrestling
8648,455.8625,19,Wrestling
8649,456.495,19,Wrestling
8650,456.32499999999993,19,Wrestling
8651,455.98749999999995,19,Wrestling
8652,456.37,19,Wrestling
8653,455.76,19,Wrestling
8654,456.2575,19,Wrestling
8655,455.86749999999995,19,Wrestling
8656,456.1925,19,Wrestling
8657,456.02000000000004,19,Wrestling
8658,456.1725,19,Wrestling
8659,456.4575,19,Wrestling
8660,456.2275,19,Wrestling
8661,456.0225,19,Wrestling
8662,455.975,19,Wrestling
8663,455.7425,19,Wrestling
8664,456.12,19,Wrestling
8665,456.11,19,Wrestling
8666,456.2825,19,Wrestling
8667,455.73,19,Wrestling
8668,456.3425,19,Wrestling
8669,456.03499999999997,19,Wrestling
8670,456.295,19,Wrestling
8671,455.9075,19,Wrestling
8672,455.78249999999997,19,Wrestling
8673,456.05999999999995,19,Wrestling
8674,456.14,19,Wrestling
8675,455.56999999999994,19,Wrestling
8676,455.855,19,Wrestling
8677,456.375,19,Wrestling
8678,456.23749999999995,19,Wrestling
8679,455.775,19,Wrestling
8680,456.64750000000004,19,Wrestling
8681,455.93500000000006,19,Wrestling
8682,455.745,19,Wrestling
8683,455.68499999999995,19,Wrestling
8684,455.41749999999996,19,Wrestling
8685,456.26250000000005,19,Wrestling
8686,455.58750000000003,19,Wrestling
8687,456.61,19,Wrestling
8688,456.075,19,Wrestling
8689,456.245,19,Wrestling
8690,455.69,19,Wrestling
8691,455.77,19,Wrestling
8692,455.83,19,Wrestling
8693,455.98,19,Wrestling
8694,455.6475,19,Wrestling
8695,456.22999999999996,19,Wrestling
8696,455.5775,19,Wrestling
8697,456.22499999999997,19,Wrestling
8698,456.105,19,Wrestling
8699,456.1475,19,Wrestling
8700,455.52500000000003,19,Wrestling
8701,455.75,19,Wrestling
8702,456.29499999999996,19,Wrestling
8703,455.9425,19,Wrestling
8704,455.915,19,Wrestling
8705,455.90999999999997,19,Wrestling
8706,455.6,19,Wrestling
8707,455.9675,19,Wrestling
8708,455.8175,19,Wrestling
8709,456.0575,19,Wrestling
8710,456.02750000000003,19,Wrestling
8711,455.9725,19,Wrestling
8712,456.12749999999994,19,Wrestling
8713,455.74749999999995,19,Wrestling
8714,456.1325,19,Wrestling
8715,456.03999999999996,19,Wrestling
8716,456.245,19,Wrestling
8717,455.675,19,Wrestling
8718,455.9,19,Wrestling
8719,456.34250000000003,19,Wrestling
8720,455.92499999999995,19,Wrestling
8721,455.70500000000004,19,Wrestling
8722,456.345,19,Wrestling
8723,456.32500000000005,19,Wrestling
8724,455.71000000000004,19,Wrestling
8725,455.9625,19,Wrestling
8726,456.1975,19,Wrestling
8727,455.935,19,Wrestling
8728,455.835,19,Wrestling
8729,455.83,19,Wrestling
8730,456.2,19,Wrestling
8731,455.895,19,Wrestling
8732,455.72249999999997,19,Wrestling
8733,455.78999999999996,19,Wrestling
8734,456.22,19,Wrestling
8735,455.68499999999995,19,Wrestling
8736,455.655,19,Wrestling
8737,455.79749999999996,19,Wrestling
8738,455.61,19,Wrestling
8739,456.255,19,Wrestling
8740,455.99249999999995,19,Wrestling
8741,455.66999999999996,19,Wrestling
8742,455.79,19,Wrestling
8743,456.28,19,Wrestling
8744,455.9525,19,Wrestling
8745,456.05,19,Wrestling
8746,456.105,19,Wrestling
8747,455.78999999999996,19,Wrestling
8748,456.14,19,Wrestling
8749,456.23,19,Wrestling
8750,456.38750000000005,19,Wrestling
8751,456.3825,19,Wrestling
8752,455.75,19,Wrestling
8753,455.52,19,Wrestling
8754,455.73749999999995,19,Wrestling
8755,456.085,19,Wrestling
8756,456.235,19,Wrestling
8757,455.6875,19,Wrestling
8758,456.02000000000004,19,Wrestling
8759,456.0675,19,Wrestling
8760,456.265,19,Wrestling
8761,456.04499999999996,19,Wrestling
8762,455.95500000000004,19,Wrestling
8763,456.46750000000003,19,Wrestling
8764,455.8375,19,Wrestling
8765,456.13,19,Wrestling
8766,456.07000000000005,19,Wrestling
8767,456.65250000000003,19,Wrestling
8768,456.0225,19,Wrestling
8769,455.76750000000004,19,Wrestling
8770,456.20500000000004,19,Wrestling
8771,455.76250000000005,19,Wrestling
8772,456.09,19,Wrestling
8773,455.9125,19,Wrestling
8774,455.9625,19,Wrestling
8775,456.08,19,Wrestling
8776,456.16999999999996,19,Wrestling
8777,456.4225,19,Wrestling
8778,455.9475,19,Wrestling
8779,455.8075,19,Wrestling
8780,456.37249999999995,19,Wrestling
8781,456.1825,19,Wrestling
8782,455.835,19,Wrestling
8783,455.96000000000004,19,Wrestling
8784,456.01750000000004,19,Wrestling
8785,456.3125,19,Wrestling
8786,456.47,19,Wrestling
8787,455.98249999999996,19,Wrestling
8788,456.03,19,Wrestling
8789,455.605,19,Wrestling
8790,456.035,19,Wrestling
8791,456.10999999999996,19,Wrestling
8792,456.1125,19,Wrestling
8793,455.845,19,Wrestling
8794,456.1175,19,Wrestling
8795,456.09749999999997,19,Wrestling
8796,456.0174999999999,19,Wrestling
8797,456.415,19,Wrestling
8798,456.31000000000006,19,Wrestling
8799,456.34,19,Wrestling
8800,456.06,19,Wrestling
8801,456.28999999999996,19,Wrestling
8802,456.1225,19,Wrestling
